id_cliente,monto,pais,fecha_hora,fraude_real,pais_habitual,media_cliente,desviacion_cliente,z_score,hora,flag_nocturno,flag_pais_distinto,score_riesgo,fraude_predicho
421,2324.799605401368,Uruguay,2026-02-02 08:19:53.226888,0,Brasil,4685.619603328427,3716.9054959269474,-0.6351573911454269,8,0,1,30,0
482,4769.426643147991,Chile,2026-02-06 21:59:53.227313,0,Chile,4567.141884023224,591.5219697241187,0.3419733661272318,21,0,0,0,0
283,1074.634995052288,Uruguay,2026-02-11 20:59:53.227736,0,Uruguay,1332.0964526870955,546.4659880543605,-0.47113903383351285,20,0,0,0,0
348,3886.4816311750487,Argentina,2026-02-20 20:07:53.228158,0,Chile,3464.263733993969,468.87727094644714,0.9004870215372491,20,0,1,30,0
385,1864.265650755582,Argentina,2026-02-08 00:38:53.228585,0,Argentina,2492.6406057293457,2034.8634051753872,-0.3088044894687185,0,1,0,20,0
210,4012.888657699214,Argentina,2026-02-20 00:46:53.229005,0,Argentina,5416.454726681137,3376.0411355882047,-0.41574317747090506,0,1,0,20,0
266,1814.312353636713,Brasil,2026-02-12 06:28:53.229430,0,Uruguay,1737.7197120342114,386.2832760961264,0.19828101898835898,6,1,1,50,0
86,2075.1124820017476,Argentina,2026-02-17 07:02:53.229850,0,Argentina,2123.9696990557068,471.5145873704687,-0.103617615154655,7,0,0,0,0
204,4253.172800414448,Chile,2026-01-26 07:30:53.230278,0,Uruguay,3867.9097156790144,297.21301752568695,1.2962523914422313,7,0,1,30,0
386,4390.010089606004,Uruguay,2026-02-18 07:06:53.230699,0,Chile,4429.094876003542,362.8585776051339,-0.10771355235832453,7,0,1,30,0
332,1513.774687735368,Brasil,2026-02-21 16:15:53.231119,0,Chile,2171.963571086533,1416.867387902221,-0.4645380993105244,16,0,1,30,0
475,4427.950624868167,Chile,2026-02-05 01:55:53.231551,0,Chile,4637.465093054554,365.64733411134296,-0.5729960227813055,1,1,0,20,0
401,3526.1570982881376,Uruguay,2026-01-26 10:33:53.231976,0,Chile,3437.099167686917,551.2061628156472,0.16156918519615,10,0,1,30,0
75,2448.860647389659,Chile,2026-02-14 21:15:53.232398,0,Argentina,2809.247539010904,435.40810503103376,-0.8276990884116832,21,0,1,30,0
315,2944.340072437458,Brasil,2026-02-02 15:25:53.232797,0,Argentina,3666.0274788371303,3252.049027945599,-0.2219177509926966,15,0,1,30,0
328,1018.2896970741972,Argentina,2026-02-20 10:32:53.233222,0,Brasil,1831.9400338806415,1929.72785424577,-0.42163994006525746,10,0,1,30,0
35,4543.618721358126,Uruguay,2026-02-02 10:05:53.233619,0,Argentina,4268.261488746399,448.8586538488888,0.6134608974352718,10,0,1,30,0
339,2518.5354003377984,Chile,2026-02-08 03:44:53.234019,0,Chile,2508.7939948373646,153.0859289740888,0.06363357864250593,3,1,0,20,0
498,5981.3601543490495,Chile,2026-02-07 05:45:53.234449,0,Brasil,4928.21477130538,492.5300408720981,2.138235834668923,5,1,1,50,0
114,1115.6580889567172,Uruguay,2026-02-09 22:38:53.234848,0,Brasil,2815.145327054687,2380.2121394448804,-0.7140066256843515,22,0,1,30,0
100,4121.074536518752,Argentina,2026-02-06 04:49:53.235301,0,Chile,4090.629702057734,413.0845925069403,0.07370121038950808,4,1,1,50,0
248,1769.0083116414553,Uruguay,2026-02-23 12:18:53.235729,0,Argentina,2482.6658141634075,1671.84447884827,-0.4268683550120579,12,0,1,30,0
2,4485.619310149946,Uruguay,2026-02-22 01:49:53.236129,0,Argentina,5954.156423155323,3925.5594128645157,-0.37409626464773654,1,1,1,50,0
42,3212.4713936745934,Uruguay,2026-01-29 11:25:53.236570,0,Chile,3023.345375439558,2338.0669734514368,0.08088990622704395,11,0,1,30,0
205,4414.144892882152,Argentina,2026-02-23 11:30:53.236978,0,Argentina,5745.466935838307,3787.7200722550165,-0.3514837468344258,11,0,0,0,0
141,1984.3561022934737,Argentina,2026-02-03 06:19:53.237394,0,Brasil,4270.655182490237,3728.7382355916916,-0.6131562302693968,6,1,1,50,0
239,2105.725127236373,Chile,2026-02-04 14:22:53.237804,0,Argentina,1924.6944391172324,395.26418528347523,0.45799921890041473,14,0,1,30,0
288,4996.581462650851,Argentina,2026-02-10 07:55:53.238217,0,Uruguay,4417.227958558492,592.1034124741781,0.9784667540952988,7,0,1,30,0
259,2466.8114824993186,Chile,2026-02-17 21:57:53.238633,0,Argentina,3461.127511812328,2431.818507831726,-0.4088775647157847,21,0,1,30,0
496,1512.7833579345927,Argentina,2026-02-07 18:46:53.239041,0,Argentina,1579.4477229597164,738.7354463355622,-0.09024118898830016,18,0,0,0,0
347,6144.074860264852,Uruguay,2026-01-30 07:33:53.239458,0,Chile,4646.389169554466,797.7439365703613,1.8774015345690933,7,0,1,30,0
90,3493.4616463141556,Argentina,2026-02-16 10:57:53.239866,0,Chile,4247.2959095479,2745.588999244487,-0.27456194770636816,10,0,1,30,0
123,3851.734780940474,Uruguay,2026-02-19 01:19:53.240315,0,Brasil,3962.4031678558185,502.64677601281113,-0.22017128567541783,1,1,1,50,0
397,2658.2943365697593,Chile,2026-02-13 10:52:53.240716,0,Brasil,2979.1206613899403,381.99138426439987,-0.8398784319127923,10,0,1,30,0
306,3092.5964759029503,Chile,2026-02-02 16:16:53.241117,0,Argentina,3347.457017177954,2413.88699618804,-0.10558097445219033,16,0,1,30,0
345,2342.529388254874,Argentina,2026-02-22 07:22:53.241538,0,Argentina,2123.9017463070268,471.7053911176733,0.46348344976474437,7,0,0,0,0
142,1269.4551453965485,Chile,2026-02-23 00:31:53.241938,0,Chile,1841.9831513445477,559.2136047748679,-1.0238091510282399,0,1,0,20,0
18,4305.901639550229,Argentina,2026-01-27 12:27:53.242361,0,Chile,4006.763025616888,404.9357445577281,0.7387310652460707,12,0,1,30,0
443,803.0648706738352,Chile,2026-02-08 06:01:53.242771,0,Chile,1262.2971458397258,351.33484735369467,-1.3071071048741536,6,1,0,20,0
475,4710.715224127856,Uruguay,2026-02-03 05:18:53.243246,0,Chile,4637.465093054554,365.64733411134296,0.20033000172509666,5,1,1,50,0
252,1853.3559125780305,Chile,2026-01-29 10:01:53.243735,0,Argentina,1521.815326678239,630.0441421576892,0.5262180277787784,10,0,1,30,0
153,2482.204403852352,Argentina,2026-02-15 07:13:53.244134,0,Uruguay,2663.628888548195,469.0527211099205,-0.3867891103297258,7,0,1,30,0
276,2433.052043761465,Brasil,2026-02-03 06:12:53.244577,0,Uruguay,2801.0410588171294,527.6458981152145,-0.6974166128650768,6,1,1,50,0
335,2814.524074667421,Chile,2026-02-11 03:08:53.245000,0,Chile,3043.7019838968567,348.04517608978597,-0.6584717300328692,3,1,0,20,0
434,1115.510831145776,Argentina,2026-02-06 18:14:53.245427,0,Brasil,1471.4976568917284,596.6651041788467,-0.5966275273226765,18,0,1,30,0
56,2273.848962673382,Uruguay,2026-02-14 02:45:53.245851,0,Chile,1759.98003186844,490.3562866660224,1.0479501227541803,2,1,1,50,0
430,1680.567230895249,Chile,2026-02-12 15:31:53.246277,0,Brasil,1777.6400969595902,394.3023057585812,-0.2461889384024447,15,0,1,30,0
469,2900.272873014788,Chile,2026-01-26 11:34:53.246698,0,Uruguay,1944.2462975784704,576.9884528602778,1.6569249708500262,11,0,1,30,0
435,3923.9546107514993,Argentina,2026-01-31 18:36:53.247119,0,Brasil,4116.119907099271,433.21549746615426,-0.4435789981469548,18,0,1,30,0
90,3152.925793340365,Chile,2026-02-21 08:26:53.247546,0,Chile,4247.2959095479,2745.588999244487,-0.39859211138618217,8,0,0,0,0
110,1444.0276550209103,Chile,2026-02-03 12:41:53.247973,0,Argentina,2672.9835565514504,1438.435130912394,-0.854370054735119,12,0,1,30,0
172,3031.3512816072916,Chile,2026-02-09 10:12:53.248397,0,Brasil,3355.427616832816,470.0583393083199,-0.6894385401233288,10,0,1,30,0
374,2145.577268836347,Chile,2026-01-27 04:27:53.248797,0,Uruguay,1871.5362476469745,1013.5998677357435,0.2703641051192577,4,1,1,50,0
62,1767.4906303615555,Brasil,2026-02-03 05:54:53.249222,0,Chile,2846.521628085851,1794.1293134061116,-0.6014232026986844,5,1,1,50,0
186,1528.1954517868783,Chile,2026-02-20 20:14:53.249624,0,Brasil,1801.6487057379277,894.6993146209127,-0.3056370441804938,20,0,1,30,0
296,2461.3877792569,Argentina,2026-02-15 01:13:53.250021,0,Uruguay,2138.746700570179,422.52292526844786,0.7636060894961675,1,1,1,50,0
59,1955.9475246965983,Uruguay,2026-02-12 15:11:53.250444,0,Uruguay,1743.5783134896044,655.8892539138044,0.3237882156777995,15,0,0,0,0
134,2499.586777614473,Brasil,2026-01-27 07:42:53.250842,0,Argentina,3745.864976921537,605.8435956854954,-2.057095607154079,7,0,1,30,0
312,2140.4959266029223,Chile,2026-02-05 18:56:53.251314,0,Uruguay,2809.300744815806,2501.058961640391,-0.2674086570810906,18,0,1,30,0
156,3004.814831646525,Brasil,2026-01-30 14:07:53.251712,0,Brasil,5346.013656665535,4543.7611931823985,-0.5152556935720605,14,0,0,0,0
244,4761.393962021014,Chile,2026-02-12 19:24:53.252112,0,Uruguay,4524.24747343222,502.2034743370151,0.4722119632920958,19,0,1,30,0
206,1845.170736007804,Chile,2026-02-16 15:56:53.252543,0,Argentina,2582.742078833338,2163.6145655325417,-0.34089775257359284,15,0,1,30,0
200,1165.3576413421154,Chile,2026-02-15 15:04:53.252952,0,Brasil,2244.165695191105,1639.924119129246,-0.6578402264257243,15,0,1,30,0
434,2468.297841581243,Brasil,2026-01-31 01:34:53.253366,0,Brasil,1471.4976568917284,596.6651041788467,1.6706192095167844,1,1,0,20,0
238,2515.5937926329334,Brasil,2026-02-11 15:37:53.253774,0,Brasil,2429.7940198428882,363.6520422395982,0.23593920238048477,15,0,0,0,0
291,3720.5858671431024,Brasil,2026-02-22 18:38:53.254184,0,Uruguay,3820.2556659050983,438.9238600838901,-0.2270776501941507,18,0,1,30,0
213,1977.7991924162027,Chile,2026-02-02 06:07:53.254599,0,Chile,2435.1973763328774,1032.3364773971284,-0.4430708339105978,6,1,0,20,0
144,1097.6162863541135,Uruguay,2026-02-04 14:50:53.255009,0,Chile,1342.307925066885,456.3593167590646,-0.5361819726843808,14,0,1,30,0
166,4158.32603816342,Brasil,2026-02-21 22:23:53.255424,0,Argentina,4890.897391510218,522.4253929439192,-1.402250662470071,22,0,1,30,0
205,4391.485084146831,Argentina,2026-02-14 10:52:53.255836,0,Argentina,5745.466935838307,3787.7200722550165,-0.35746618701032584,10,0,0,0,0
370,1696.4389427408282,Brasil,2026-02-04 05:15:53.256272,0,Uruguay,1782.0204147094532,443.87577417530565,-0.1928050074992946,5,1,1,50,0
280,3581.382504045568,Brasil,2026-02-22 12:14:53.256670,0,Chile,3846.5181163424804,453.4105210218438,-0.5847584032663833,12,0,1,30,0
359,4717.991065946027,Uruguay,2026-02-16 23:59:53.257068,0,Argentina,3641.596348498638,554.2905835437894,1.9419321731312682,23,0,1,30,0
206,1162.5205785401663,Chile,2026-02-11 13:33:53.257491,0,Argentina,2582.742078833338,2163.6145655325417,-0.6564115082778642,13,0,1,30,0
390,1499.1470563148973,Chile,2026-02-22 03:21:53.257896,0,Argentina,1898.5421269239996,666.9808954496725,-0.5988103607372948,3,1,1,50,0
153,2700.4374629696235,Argentina,2026-02-10 08:06:53.258320,0,Uruguay,2663.628888548195,469.0527211099205,0.07847427968081794,8,0,1,30,0
467,12842.290750687149,Uruguay,2026-02-22 04:47:53.258719,1,Argentina,3934.2638680805803,3668.6350971051515,2.4281583332274503,4,1,1,50,0
496,1345.1457058809506,Brasil,2026-01-27 04:52:53.259119,0,Argentina,1579.4477229597164,738.7354463355622,-0.31716633910150405,4,1,1,50,0
255,1919.745868172263,Argentina,2026-02-10 23:11:53.259559,0,Chile,3047.940809521337,2541.34106026224,-0.4439368485364401,23,0,1,30,0
263,1349.329840276991,Chile,2026-02-11 12:25:53.259963,0,Brasil,1707.2088183471944,558.448990600367,-0.6408445249143732,12,0,1,30,0
426,1911.3295566778343,Chile,2026-01-28 17:44:53.260406,0,Argentina,2905.1381828443573,1859.5025386774923,-0.5344486525268933,17,0,1,30,0
463,4066.337460388308,Brasil,2026-02-21 02:33:53.260810,0,Argentina,4799.921670553844,3384.7150242201346,-0.21673440892843243,2,1,1,50,0
300,1922.9177256633247,Chile,2026-02-20 14:24:53.261235,0,Chile,2163.4908664198038,561.3962159477852,-0.42852647367835917,14,0,0,0,0
418,3208.039678899928,Chile,2026-02-23 11:39:53.261639,0,Argentina,3542.1105468286837,525.0395670907243,-0.6362775091025283,11,0,1,30,0
430,1682.2284464569238,Uruguay,2026-01-26 21:26:53.262039,0,Brasil,1777.6400969595902,394.3023057585812,-0.2419758878130525,21,0,1,30,0
331,3911.0999193557536,Chile,2026-02-22 19:12:53.262460,0,Argentina,3859.670513307088,508.69113041673523,0.10110144048812668,19,0,1,30,0
232,2180.4535264629976,Uruguay,2026-01-28 07:31:53.262860,0,Chile,2417.0007702540556,2141.628607979718,-0.11045203772011726,7,0,1,30,0
422,1606.579176139698,Argentina,2026-02-16 05:31:53.263285,0,Brasil,1820.1401096016148,1156.568008703539,-0.18465056257375573,5,1,1,50,0
231,3942.301394182728,Chile,2026-02-19 10:53:53.263684,0,Brasil,4296.686823331806,1885.6026571325356,-0.1879427926178242,10,0,1,30,0
88,2494.8477822722484,Chile,2026-02-15 07:43:53.264083,0,Brasil,3013.659180778245,688.5185593507565,-0.7535183931646137,7,0,1,30,0
95,3215.6260187373605,Chile,2026-02-20 13:06:53.264504,0,Brasil,3619.3663517144096,2642.054601056363,-0.152813016360685,13,0,1,30,0
467,3179.5085887914674,Brasil,2026-01-26 12:31:53.264903,0,Argentina,3934.2638680805803,3668.6350971051515,-0.2057319028225717,12,0,1,30,0
353,1539.4322445185405,Chile,2026-02-12 16:18:53.265327,0,Argentina,1649.904206314726,721.4710645490845,-0.15312043299370554,16,0,1,30,0
229,3246.054303817596,Brasil,2026-01-27 10:47:53.265725,0,Uruguay,4153.999989239528,2796.263210994491,-0.32469964982267213,10,0,1,30,0
121,1938.3128745943675,Chile,2026-02-04 22:57:53.266125,0,Brasil,1400.0249464521478,517.5448486299603,1.0400797719601893,22,0,1,30,0
293,2117.1176279271485,Chile,2026-02-18 10:22:53.266568,0,Uruguay,2658.971027093832,693.1948840754612,-0.7816754156940625,10,0,1,30,0
443,1321.7110041237413,Brasil,2026-02-15 04:36:53.267003,0,Chile,1262.2971458397258,351.33484735369467,0.1691089248092792,4,1,1,50,0
409,2388.8202497402845,Brasil,2026-02-10 21:38:53.267465,0,Argentina,2688.3164769235555,2098.9456611829855,-0.14268889029479312,21,0,1,30,0
257,1957.474615890968,Brasil,2026-02-11 22:32:53.267863,0,Argentina,1772.4445995071096,670.9998809032155,0.2757526814085186,22,0,1,30,0
242,2830.897395878538,Chile,2026-01-26 10:11:53.268288,0,Argentina,2641.450313221793,515.3212581899587,0.3676290850530195,10,0,1,30,0
179,1932.4287273075015,Chile,2026-01-29 03:49:53.268710,0,Chile,1765.8893914379055,433.26318109383993,0.3843837721200811,3,1,0,20,0
269,2759.038902141064,Argentina,2026-01-31 19:41:53.269132,0,Chile,2807.4889595167065,355.4826032831675,-0.13629375088447937,19,0,1,30,0
499,3076.3293342785887,Brasil,2026-02-04 13:21:53.269561,0,Brasil,3012.9916473279836,632.2287967680726,0.10018159133906065,13,0,0,0,0
409,2510.265737790574,Argentina,2026-01-30 14:14:53.269983,0,Argentina,2688.3164769235555,2098.9456611829855,-0.08482865584649318,14,0,0,0,0
140,3040.7815648696114,Argentina,2026-02-07 11:10:53.270431,0,Argentina,3061.945613022246,672.2686046161456,-0.031481535813678234,11,0,0,0,0
82,1063.5082622744158,Uruguay,2026-02-02 17:13:53.270853,0,Uruguay,2279.35980893246,1500.9147713576972,-0.8100736763075558,17,0,0,0,0
204,3591.882294464314,Uruguay,2026-02-24 00:19:53.271284,0,Uruguay,3867.9097156790144,297.21301752568695,-0.9287191507042406,0,1,0,20,0
460,2260.049801004019,Argentina,2026-02-13 21:32:53.271708,0,Chile,2792.1403705178036,1999.4428296204082,-0.2661194216864911,21,0,1,30,0
499,2441.6865555506065,Argentina,2026-02-05 19:42:53.272130,0,Brasil,3012.9916473279836,632.2287967680726,-0.903636618100702,19,0,1,30,0
73,1531.2850004162462,Brasil,2026-01-26 03:11:53.272549,0,Chile,1893.1689379126162,1293.4540577587604,-0.2797810523888466,3,1,1,50,0
466,1776.927884235261,Chile,2026-01-26 03:49:53.272950,0,Brasil,1306.0983761572604,622.4379211712089,0.7564280582263775,3,1,1,50,0
125,3615.683975064461,Argentina,2026-02-17 20:35:53.273372,0,Chile,4435.763772501741,447.46830740806735,-1.8327103481083211,20,0,1,30,0
354,1686.4228814436883,Uruguay,2026-01-30 16:46:53.273774,0,Brasil,1024.0854490825018,621.7345639341861,1.0653057925074574,16,0,1,30,0
134,3430.168939779986,Argentina,2026-02-01 05:15:53.274181,0,Argentina,3745.864976921537,605.8435956854954,-0.5210850447042356,5,1,0,20,0
268,3711.1183218986653,Argentina,2026-02-15 00:28:53.274596,0,Brasil,6337.196418758119,5370.7449642687025,-0.48895974661441194,0,1,1,50,0
54,1768.4443171904193,Argentina,2026-02-08 06:01:53.274993,0,Brasil,2271.6759189072477,451.34615157922997,-1.1149571120880388,6,1,1,50,0
261,3727.585499899262,Argentina,2026-02-24 03:10:53.275418,0,Uruguay,4895.452499066646,723.5316440051043,-1.6141201409003545,3,1,1,50,0
469,1533.8101711491036,Brasil,2026-02-03 05:14:53.275816,0,Uruguay,1944.2462975784704,576.9884528602778,-0.711342011083118,5,1,1,50,0
99,3969.3137650238373,Argentina,2026-02-20 02:18:53.276249,0,Brasil,3822.9216652006526,280.30026494567505,0.5222688599725617,2,1,1,50,0
455,3469.8270485018206,Argentina,2026-02-08 22:02:53.276674,0,Argentina,3469.670716288402,370.2440466655676,0.0004222409916549452,22,0,0,0,0
201,2868.726918588846,Chile,2026-02-16 06:40:53.277091,0,Chile,3190.282690511459,470.4043200884998,-0.6835731692730139,6,1,0,20,0
329,1102.9586825351464,Uruguay,2026-02-12 07:26:53.277512,0,Uruguay,987.672179559554,273.5025929316392,0.42151886656667914,7,0,0,0,0
126,1680.1309402042357,Brasil,2026-02-17 20:58:53.277910,0,Chile,1978.4548193526643,632.390113711433,-0.4717402639291691,20,0,1,30,0
146,5627.617921563568,Uruguay,2026-02-21 09:14:53.278332,0,Chile,4596.589580237343,739.5576590577367,1.3941148857005257,9,0,1,30,0
372,18276.388147613325,Brasil,2026-02-10 09:26:53.278731,1,Uruguay,6409.623844685787,4875.542982414934,2.4339369677856353,9,0,1,30,0
309,1236.1550645194632,Brasil,2026-02-17 18:40:53.279129,0,Chile,2571.473222918056,2008.0587251210204,-0.6649796351539055,18,0,1,30,0
408,2173.259053900255,Uruguay,2026-02-03 18:56:53.279550,0,Argentina,3435.374507532,2516.8611884356947,-0.5014640693856414,18,0,1,30,0
288,4849.129792054589,Chile,2026-02-08 16:10:53.279949,0,Uruguay,4417.227958558492,592.1034124741781,0.7294364876083751,16,0,1,30,0
346,1568.2153610980008,Uruguay,2026-01-26 07:38:53.280370,0,Brasil,1870.9158456263144,484.7097868443236,-0.6244983962445414,7,0,1,30,0
56,1025.8583312482365,Uruguay,2026-02-06 13:06:53.280769,0,Chile,1759.98003186844,490.3562866660224,-1.4971189736580406,13,0,1,30,0
73,1913.4683751253776,Chile,2026-02-12 06:54:53.281176,0,Chile,1893.1689379126162,1293.4540577587604,0.015693976211211835,6,1,0,20,0
497,1884.1942264232093,Brasil,2026-02-03 07:16:53.281589,0,Brasil,2349.487088889141,284.9759570089987,-1.6327442755152817,7,0,0,0,0
228,4227.007239032988,Brasil,2026-01-29 18:59:53.281987,0,Argentina,3917.571208950267,561.8604925245425,0.5507346293247416,18,0,1,30,0
218,3038.3790724546375,Chile,2026-02-11 16:35:53.282408,0,Uruguay,4092.6060041763003,3816.275030383524,-0.27624500942106267,16,0,1,30,0
71,1015.1734501486853,Argentina,2026-02-02 07:55:53.282805,0,Argentina,1514.0731122059083,1099.219286028884,-0.45386727507264046,7,0,0,0,0
498,4659.332171182187,Argentina,2026-02-10 02:42:53.283244,0,Brasil,4928.21477130538,492.5300408720981,-0.5459212186267784,2,1,1,50,0
259,3497.3074199553466,Argentina,2026-01-27 00:49:53.283692,0,Argentina,3461.127511812328,2431.818507831726,0.014877717241850228,0,1,0,20,0
445,3665.766989907782,Brasil,2026-02-08 15:13:53.284091,0,Argentina,5478.336730347597,5085.719012903222,-0.35640383116744306,15,0,1,30,0
279,21819.562553018597,Uruguay,2026-02-18 06:14:53.284524,1,Uruguay,6130.156303378214,4214.371470118823,3.722834202177727,6,1,0,70,1
14,4488.933113255899,Argentina,2026-01-28 12:40:53.284931,0,Argentina,6217.32620265254,4644.959657956453,-0.37210077517810913,12,0,0,0,0
373,2033.8615203417694,Argentina,2026-02-21 08:46:53.285347,0,Chile,1760.2270036908485,506.078303870227,0.5406960040734895,8,0,1,30,0
68,4733.976086296905,Argentina,2026-02-20 10:02:53.285756,0,Chile,4097.646365548409,2046.9359345382952,0.3108693877573777,10,0,1,30,0
250,16537.832738120884,Uruguay,2026-02-18 02:30:53.286166,1,Brasil,4794.048703776747,3539.3230065745074,3.318087671718389,2,1,1,100,1
398,4161.196394142536,Brasil,2026-02-18 14:05:53.286580,0,Argentina,4027.6122758224355,455.13552237629403,0.29350404825061366,14,0,1,30,0
130,3334.863412579259,Chile,2026-02-18 06:32:53.286990,0,Argentina,3549.844603597668,573.7980253952201,-0.3746635253238008,6,1,1,50,0
233,4040.4845465946546,Argentina,2026-02-12 08:42:53.287403,0,Argentina,6361.704932510218,5071.089342120356,-0.4577360463038105,8,0,0,0,0
115,4105.508445912428,Uruguay,2026-02-16 01:37:53.287817,0,Chile,4422.775012471366,429.9694973402579,-0.7378815672309598,1,1,1,50,0
353,104.37917190096641,Chile,2026-02-06 16:07:53.288252,0,Argentina,1649.904206314726,721.4710645490845,-2.1421857512465925,16,0,1,30,0
435,4162.40138167184,Uruguay,2026-02-13 21:59:53.288651,0,Brasil,4116.119907099271,433.21549746615426,0.10683245369398384,21,0,1,30,0
85,4130.055852055041,Chile,2026-02-05 11:06:53.289047,0,Argentina,6679.346059372613,5524.59863226727,-0.46144351418183566,11,0,1,30,0
428,3741.6256986297376,Chile,2026-01-27 22:19:53.289472,0,Brasil,4498.277074909433,886.4650193746288,-0.8535603320404993,22,0,1,30,0
412,2629.551129832111,Brasil,2026-02-11 02:35:53.289875,0,Chile,2894.3551969388277,1835.6465520126376,-0.14425656552258403,2,1,1,50,0
408,3110.755705080709,Chile,2026-02-13 18:11:53.290298,0,Argentina,3435.374507532,2516.8611884356947,-0.1289776345007931,18,0,1,30,0
187,4820.851354233988,Chile,2026-01-30 05:38:53.290696,0,Uruguay,6975.752657774814,5005.009831358645,-0.43054886526683667,5,1,1,50,0
106,4184.341960523768,Brasil,2026-02-15 09:58:53.291094,0,Argentina,4448.690526425388,535.0916456931909,-0.494024842341104,9,0,1,30,0
498,4415.994980878539,Brasil,2026-02-23 21:50:53.291516,0,Brasil,4928.21477130538,492.5300408720981,-1.0399767484636666,21,0,0,0,0
224,3327.7288410399847,Uruguay,2026-02-01 15:46:53.291916,0,Brasil,2747.6883575712104,353.1859895428718,1.642308870234405,15,0,1,30,0
7,1100.6038230413262,Uruguay,2026-02-12 02:28:53.292339,0,Uruguay,927.1048237641347,445.0638364754254,0.3898294695232364,2,1,0,20,0
284,2799.755126006527,Chile,2026-02-14 20:07:53.292738,0,Uruguay,2672.7149860766845,367.0663529849055,0.3460958458784881,20,0,1,30,0
179,1971.7164739644695,Brasil,2026-02-23 04:00:53.293165,0,Chile,1765.8893914379055,433.26318109383993,0.4750624828237694,4,1,1,50,0
226,4318.532666691476,Brasil,2026-02-06 17:31:53.293579,0,Chile,4623.238967814332,324.8655786435368,-0.9379457879013977,17,0,1,30,0
104,2792.9606398617834,Brasil,2026-02-03 02:29:53.293977,0,Chile,3524.953167507687,468.0297982068878,-1.5639870163188492,2,1,1,50,0
138,3568.7468900652793,Argentina,2026-02-23 11:45:53.294399,0,Brasil,2932.1908787899815,476.8429291521156,1.3349385559877578,11,0,1,30,0
12,4970.281838201686,Argentina,2026-02-03 17:21:53.294796,0,Uruguay,5017.447159015111,471.8822730497363,-0.0999514571899454,17,0,1,30,0
344,4182.082398413969,Chile,2026-02-19 16:01:53.295220,0,Brasil,3474.5220734181707,452.08396303949024,1.565108216267321,16,0,1,30,0
38,2427.1477037271175,Brasil,2026-02-22 11:42:53.295619,0,Uruguay,3066.0660801729255,516.6527795361104,-1.236649451531988,11,0,1,30,0
103,1309.961915406693,Uruguay,2026-02-13 22:30:53.296018,0,Argentina,1608.2576138249392,303.8174276359471,-0.9818255020435585,22,0,1,30,0
127,1724.4444287046251,Argentina,2026-02-03 23:06:53.296440,0,Brasil,1522.3779038274374,364.6642734653746,0.5541165932076815,23,0,1,30,0
365,4111.421145115374,Uruguay,2026-02-07 02:27:53.296840,0,Argentina,5183.951578283804,3916.851287824154,-0.2738246500454273,2,1,1,50,0
80,3913.1873216887193,Chile,2026-02-05 07:10:53.297267,0,Uruguay,4151.808236000582,2777.434348611582,-0.08591415110537082,7,0,1,30,0
462,4925.663498125223,Argentina,2026-02-09 23:32:53.297667,0,Argentina,4859.159558789248,266.27126406353494,0.24976010674627772,23,0,0,0,0
41,4427.392245413893,Argentina,2026-02-12 21:24:53.298066,0,Chile,4928.576581047924,488.74849279480446,-1.0254442581871,21,0,1,30,0
489,4867.918776460154,Brasil,2026-02-15 12:14:53.298494,0,Chile,4174.045650194933,635.3669985570411,1.0920824151097726,12,0,1,30,0
334,3825.3072030573076,Brasil,2026-01-31 07:28:53.298894,0,Argentina,3610.565741956158,416.25596573124227,0.5158880082929512,7,0,1,30,0
279,5981.548612855813,Chile,2026-02-09 01:50:53.299354,0,Uruguay,6130.156303378214,4214.371470118823,-0.035262124275487965,1,1,1,50,0
478,2541.7041468360267,Chile,2026-02-03 19:42:53.299753,0,Uruguay,3036.494135190815,2482.788542608687,-0.1992880101802421,19,0,1,30,0
156,2926.0841047382705,Argentina,2026-02-13 10:45:53.300150,0,Brasil,5346.013656665535,4543.7611931823985,-0.5325829085292163,10,0,1,30,0
349,2357.673028192824,Argentina,2026-02-06 22:03:53.300585,0,Chile,1284.3503383651457,556.6881494480585,1.9280501855335865,22,0,1,30,0
22,4866.871140708398,Uruguay,2026-01-30 12:33:53.301002,0,Uruguay,3959.3925896393607,724.1712863504647,1.2531269440996047,12,0,0,0,0
195,1330.207056441162,Argentina,2026-02-03 21:07:53.301415,0,Chile,2398.3543170719586,2111.79823323627,-0.5057998646934616,21,0,1,30,0
317,4328.396147250047,Argentina,2026-02-07 22:51:53.301824,0,Brasil,4782.651527697877,2439.817715720307,-0.186184147086464,22,0,1,30,0
477,3121.06522859723,Uruguay,2026-02-07 04:33:53.302238,0,Argentina,3212.398593274558,327.6395774419974,-0.27876169719910276,4,1,1,50,0
483,3455.9510631831135,Chile,2026-02-06 17:30:53.302652,0,Argentina,4893.524795374638,3082.350457834371,-0.4663888003188158,17,0,1,30,0
245,3727.8982022656146,Uruguay,2026-01-28 18:30:53.303061,0,Uruguay,3649.984036374704,322.0761371629395,0.24191225893737547,18,0,0,0,0
137,3623.9508802828423,Brasil,2026-02-05 03:02:53.303474,0,Argentina,4722.690050914802,3897.8268655557017,-0.28188506276184117,3,1,1,50,0
418,2849.0923733607797,Brasil,2026-01-28 12:14:53.303884,0,Argentina,3542.1105468286837,525.0395670907243,-1.3199351380467557,12,0,1,30,0
